Series Name,Series Code,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
gdp_per_capita,NY.GDP.PCAP.CD,Cuba,CUB,,,,,,,,,,,641.853307170666,766.106950711573,887.217197747857,1074.18706048586,1211.71040980348,1369.24507296144,1436.28560670467,1468.70934236951,1833.99085308811,2003.58284635436,2030.0410487021,2046.01018792448,2114.62071626848,2223.92089092318,2388.28577470352,2258.38914227803,2366.92120291665,2441.57594208547,2633.84738766203,2567.01706409298,2695.61486458131,2269.64557765794,2048.06883870462,2063.22212319205,2613.00503947034,2784.90260522494,2281.97555037471,2306.38394039568,2332.50821705533,2562.27410535087,2752.20378269319,2844.24443674985,3007.19307369322,3205.68839767994,3403.29616311163,3791.87300608904,4336.87332999361,4814.85487568512,4992.82449445836,5094.43756186586,5275.53260105122,6106.0067919258,6467.33791422804,6814.24384354868,7117.52691001591,7683.75789050585,8055.88990736388,8543.36096849045,8831.90722233737,9139.41585605765,9499.59020230432,
gdp_per_capita,NY.GDP.PCAP.CD,Curacao,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19446.4565747102,19886.6783682132,19762.739621629,19552.660553207,19260.269845345,18881.8306152417,18788.8072839326,18956.0979741907,19024.1771511889,16109.8617501685,17717.5964802588
gdp_per_capita,NY.GDP.PCAP.CD,Djibouti,DJI,,,,,,,,,,,,,,,,,,,,,,,,,,850.965483600305,,825.546879502634,820.576772320546,785.294465409627,783.695854246259,735.730386933419,767.106235863007,762.475184062753,788.624473308358,790.51610670884,766.315696967451,752.749446680863,740.038953117996,745.206782171228,742.865697154312,747.779122941073,749.081632535869,771.374231644966,813.897943575246,852.890188282475,907.817943782596,980.031032399576,1131.63572564038,1164.25168346453,1227.82085311429,1322.72625083956,1418.46085811933,2102.19794830208,2239.11453821208,2409.31190224284,2545.73879850905,2655.73321960188,2755.83829341814,2876.04366371536,2917.9962809563,3150.43672926335
gdp_per_capita,NY.GDP.PCAP.CD,Dominica,DMA,,,,,,,,,,,,,,,,,,635.870192223773,788.242163905676,756.070785082576,997.624672275663,1125.80747972236,1232.72074280102,1365.24915913437,1517.41924406056,1668.97498411871,1897.9422666365,2144.79655468936,2430.589145476,2645.7626718537,2899.06060116621,3178.47533247947,3386.66598071622,3549.65267570625,3820.54501682237,3967.02680918227,4225.85063738231,4385.99454102993,4676.82716515001,4829.24188854492,4879.14977277925,4991.76417331157,4881.13879312496,5016.08823691755,5354.79919503019,5304.12609656574,5677.05117470908,6126.84949580624,6661.46504737997,7109.9782527814,7182.40020254419,7288.49794777466,7054.87597689432,7240.67911908479,7498.91752183776,7724.04241057376,8223.04145029796,7408.09130082314,7833.19501250117,8561.58701121461,7003.46989117043,7653.17187042868
gdp_per_capita,NY.GDP.PCAP.CD,Dominican Republic,DOM,203.879750917293,191.907440848606,234.041924772604,258.760222652634,273.324719979383,229.559605367368,246.771454870595,251.842578431878,255.053503091676,282.68159966772,331.890709093269,362.295131505632,420.631472097978,483.346020960248,587.657288762142,704.833668301657,754.777455734303,854.992866827186,861.51380334579,977.414313605875,1174.69335279197,1284.78955163116,1374.46863904263,1499.96429276161,1845.56002256569,786.031742476935,934.06996449351,870.645581984456,786.384569332676,957.960092729778,992.238964207372,1349.8152730548,1562.52204746248,1726.62547910699,1896.01715716631,2114.09059968729,2276.70706082593,2456.10961846663,2616.74741010329,2631.74855107963,2845.8391666108,2953.24112018346,3085.52552800157,2399.49809124012,2468.43767294515,3903.8162379585,4080.05002687348,4676.07496287687,5053.32457734602,5002.14844186965,5509.56683713904,5859.37921671885,6049.47174094956,6171.29556968327,6533.66686007327,6838.93659408348,7191.07657188469,7513.49134309925,7947.15820732109,8173.33800656006,7167.91915908327,8476.75215730978
gdp_per_capita,NY.GDP.PCAP.CD,Ecuador,ECU,448.114881825904,369.114560234365,310.445047463093,362.380503972013,432.958583952709,447.234640452114,442.033326014093,451.289292470508,443.242390468776,518.95074989539,463.772595413305,433.671004346013,487.628965037949,579.092115198563,954.875122465054,1088.08191758235,1244.72753216403,1468.87420572267,1545.82368636329,1789.23116439117,2197.8681603298,2611.25421866976,2324.82995833234,1950.06035379929,1874.38263829255,1853.09253060359,1613.69747872541,1433.33260860995,1309.14384060501,1360.4874649822,1458.32687154356,1589.75217357078,1657.85872039798,1701.159458991,2001.17815885333,2113.2636522054,2142.3286405069,2349.21868534704,2293.65582793553,1582.75860694668,1451.53088517998,1904.81367007224,2184.209243808,2438.34368429156,2703.56567057465,3014.3100093159,3340.84090289849,3579.03224391806,4260.43318396471,4240.70259271564,4640.24634437845,5202.65645902066,5678.45572070003,6050.3546113274,6374.6314856366,6130.58667556768,6079.08873612077,6246.40425217932,6321.34940071717,6233.25816692363,5645.19928965332,5965.13287054416
"gdp_per_capita,NY.GDP.PCAP.CD,""Egypt, Arab Rep."",EGY,,,,,,160.5747365455,166.956112159799,172.963857440933,178.65710803919,191.91857401303,231.217402368792,242.133278552616,255.971413977343,272.045353077779,243.313267214292,299.987199906961,335.846333857081,354.897615211466,356.250661142198,422.696046016662,495.328535561011,493.013175895483,600.043052116351,653.935441189967,697.897933742092,780.510528244187,802.217969374844,765.60573087841,644.219632529034,712.914876046603,751.187490181277,637.897597341886,697.726040479516,758.829619215034,826.718967131504,937.543150130502,1031.48807810504,1170.8047978923,1239.35356227086,1297.57469006096,1398.85983078672,1327.09651832991,1144.53239841974,1056.93720896595,1016.25388395628,1133.10546057176,1332.33941000282,1586.47292057972,1941.89997269337,2212.21814788932,2509.77203417522,2645.6225349104,3059.13542779204,3088.8908340843,3196.86138078687,3370.38244716015,3331.61246134688,2315.89662651245,2407.08654343598,2869.57658843903,3398.80143153083,3698.83498105861"
gdp_per_capita,NY.GDP.PCAP.CD,El Salvador,SLV,,,,,,276.055462703955,284.567032692513,291.002444098585,293.25776715087,297.199796769036,313.040018347154,319.88047497175,332.723468441796,370.71545316849,418.137427526619,462.162172769443,558.757274610081,691.061336495721,719.646650816446,781.323678260589,792.629461307538,755.565945722442,738.969574147634,747.673146142168,765.687100486197,779.281928543907,758.765652447861,781.111027786549,810.35269725594,829.512514644292,897.59298208612,961.778992029035,1047.04315726038,1186.34072499191,1348.90791173359,1552.13020783046,1653.63054885685,1749.50183461649,1858.37139425221,1904.87490234395,1977.84061443838,2051.15877420114,2106.73946874831,2197.48200095937,2273.95550275819,2434.32353117029,2651.43088765876,2814.58988893523,2964.172140237,2889.68588721937,3017.3073947577,3304.97418347889,3471.05126865498,3555.16209958481,3638.51765819162,3761.51368000275,3870.31298246063,3986.04901435439,4145.86235103186,4280.28840404719,3903.39583878605,4551.18466141298
gdp_per_capita,NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,,,32.8759647309217,38.3017869123693,44.0103284589378,219.47843575924,229.207640033564,234.512140883211,214.110158453296,210.840701422362,209.277116850747,208.195346581519,214.267650325541,272.448337238163,324.065634769544,368.194969280867,375.55452876076,383.184721165859,,,179.261123623496,123.69564857953,140.287918684868,131.976982359418,140.563176599027,164.170223108424,192.328247252027,225.055025151427,232.941824695662,196.83772932599,240.832665408648,229.551626799316,268.697483824239,261.51188336789,186.682398653916,252.975297387051,399.028167175202,730.448749895763,588.641583140383,948.229598488773,1527.05637771592,2031.41938636331,2395.84511947529,3146.51857534028,5337.61438929676,9502.85881614782,11140.1901650513,13776.9033327262,19849.7177669705,14398.770485777,14905.5134317271,18659.4170544306,18756.4264233373,17644.5951619429,16804.9259482413,9788.98377058219,8035.30786982776,8410.39725012272,8719.18621660567,7317.39018853546,6327.59901151363,7506.66752306086
gdp_per_capita,NY.GDP.PCAP.CD,Eritrea,ERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.341309436768,236.130124297588,260.312514902478,267.944681117364,306.322258244353,299.573125105612,320.966609421161,292.352238410153,295.19692403481,305.601464020916,286.29759578769,327.975798198817,401.374525156058,387.898961039094,420.528739757639,450.409713679088,459.178402670323,602.063223832873,504.972460176652,643.790042311239,,,,,,,,,,
gdp_per_capita,NY.GDP.PCAP.CD,Eswatini,SWZ,101.650872956778,121.894431825873,127.197112634034,146.480169060586,171.661714402233,180.982533414997,192.694855678403,182.498949877461,189.827615074991,244.38154987219,253.209798120996,299.98114888954,313.876973133331,461.653401705681,534.369529406819,565.815709165895,518.670601849557,560.634593984593,607.987304180714,711.620684419182,905.501355929663,926.244570549969,847.324929336969,847.188268232713,730.065716315528,512.6357919512,615.142927227417,769.947842763332,871.081442029334,843.772314448124,1305.25612452463,1299.45645145184,1388.68875738014,1423.46800805311,1488.13924068801,1781.70149297452,1646.24229830665,1732.75562683268,1568.81235831462,1519.96272696766,1686.66433741666,1481.16308195353,1362.97664491532,2075.57511128056,2599.15214954166,2964.98554128843,3053.95466968225,3200.49667194931,3022.46459229813,3270.12772738415,4035.54660730056,4360.97918640339,4396.56251946722,4111.10964734079,3928.50682779538,3583.31129031343,3339.99289890327,3824.04678338499,4020.27305022394,3843.3773913814,3372.89560064925,3978.4035281759
gdp_per_capita,NY.GDP.PCAP.CD,Ethiopia,ETH,,,,,,,,,,,,,,,,,,,,,,204.498592651561,207.121076525424,224.083926181819,206.523099882426,235.338547384723,237.571522372809,245.667628373262,245.081084231988,248.432684802376,254.295254599846,269.614763064257,201.743502561167,164.165053540403,124.558149636587,133.341100582353,144.03164867784,140.269855485857,123.830522318538,118.333127942669,122.962293496623,119.261857260772,110.460874721483,117.860164733528,134.542486332684,160.076791772058,191.75129245508,240.347971955032,320.861089711683,373.893958712145,335.438495270931,348.001348291465,458.550920793057,490.791804039986,557.534148360438,630.31268211446,705.616304982959,755.751767671957,758.299059582623,840.449451464836,918.652594077418,925.077428048534
gdp_per_capita,NY.GDP.PCAP.CD,Faroe Islands,FRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24623.8423431176,24947.2666250958,23370.9009945655,25089.6438969763,27238.0738352118,31691.7501922357,35940.702903045,36440.3829625061,41762.5353538847,48365.7439459262,51432.2858398355,47410.663780103,48167.4534013716,51786.5967438257,50156.8509738445,55560.2517393911,60125.7721171364,52726.7422373484,56834.0685101682,59328.1747680852,62576.9899253899,63383.196148417,61980.2900239725,69010.3098011151
gdp_per_capita,NY.GDP.PCAP.CD,Fiji,FJI,279.534497756784,282.215173939264,287.369351892853,293.292088819509,307.619584345668,313.606852799476,312.224375911363,328.781570669677,329.960210077899,352.415829136106,416.725385728676,460.500609147337,577.915872388794,764.410849386133,986.392047451641,1188.37014125076,1184.01657620662,1200.64465913218,1351.40910095177,1621.57801231535,1865.65457833635,1870.43550635819,1763.93043401332,1619.25981995616,1657.84135863613,1568.63864821225,1737.31194819699,1560.60217968309,1452.14611760956,1530.58166804683,1713.18988535426,1763.23577545856,1947.49232447082,2073.08523065471,2308.74600568836,2487.04028921562,2672.43577032827,2597.88426824428,2031.04239181069,2351.75227938285,2015.88117157355,1964.1327925183,2157.07659613693,2680.22550739435,3124.60738926325,3406.56825819596,3483.59718493626,3793.09738500959,3928.92173857964,3184.68912291481,3469.16591690207,4160.68402100408,4359.77534993306,4586.89792093973,5305.19092336933,5105.26262664449,5368.42324040397,5825.1292069741,6073.33638842434,5968.30055949885,4864.11704680273,4646.6127232145
gdp_per_capita,NY.GDP.PCAP.CD,French Polynesia,PYF,,,,,,1789.06893637658,2108.49965621295,2084.85652537836,2363.51950497629,2134.77485570237,2154.83794777404,2431.1716930765,2581.37990184054,3294.94997970757,4103.02879178204,4936.7702256683,5072.79856065135,5323.2155499121,6540.50434649525,7662.77419507932,8071.44667682546,7310.84406450035,7088.8877693681,7172.51093469971,7237.47961732907,7720.95463777759,11509.2316765406,13603.7365820834,13500.0315358702,13223.9447459124,15728.718798864,15828.1511549322,16909.9758401202,15844.3774834059,16145.8647078539,18090.5954569201,17713.7244628935,15741.8033718253,16070.302049745,15847.9322796659,14346.1904811211,14012.2420188429,15302.3534322953,18724.4989738063,20829.0737445182,21047.2024352311,21382.2294130752,23837.830673519,25437.6776737658,23326.0823771064,21447.8520601636,21747.9766649747,19864.5380524315,20941.5222349581,21223.0837572513,18252.5199732421,18726.6422497652,19743.9549091166,20614.8988564664,20023.5047046924,18910.3801296387,19914.6035133645
gdp_per_capita,NY.GDP.PCAP.CD,Gabon,GAB,275.585339885477,322.797125694508,347.684537820551,290.053632507377,399.532918273666,413.625221373958,442.376367910529,481.088520719266,513.359340268478,544.148930688338,542.208327434528,626.031581553483,691.814185576864,1137.72131873058,2379.66350958996,3252.61997862242,4434.34115885437,4042.63023830888,3355.37400806122,4149.96016970129,5713.20734816209,5023.08367095381,4582.16385118521,4181.09245906108,4273.31283405481,3899.57379067469,3866.27688577513,3626.23096020627,4121.06581054962,4376.76117781368,6055.06024847805,5349.45218237547,5390.53680724247,4109.89879857863,3832.09323427579,4419.79056934776,4948.75316189166,4514.99387102275,3705.81793161305,3758.16193587765,3991.15702215689,3844.56131246351,3976.64695098087,4724.25501012051,5483.14490740061,6570.96280419631,6873.45431163044,8036.9202578881,9732.22742799261,7325.90987146375,8399.59670299557,10273.7990117299,9348.5155721976,9250.08156410837,9255.36859701951,7090.45460996325,6722.1983928425,6975.69579258695,7694.90604516325,7523.8622784598,6680.08267035383,8635.32569443437
"gdp_per_capita,NY.GDP.PCAP.CD,""Gambia, The"",GMB,,,,,,,93.7192846655551,96.2529026242081,82.461336490435,87.9306087757175,98.9101012601644,102.382635440346,105.541393937331,130.19832433715,161.030239268723,187.927607726259,177.544759851852,211.822428879801,255.339423815325,297.939858802815,335.493189249693,294.495017519571,281.217454182655,268.296241241813,215.008768123528,263.710195700147,208.830580425073,238.795476878595,277.542524101176,284.195856984002,304.707378633962,637.09403413915,633.681580215791,646.269564007316,619.042072594049,632.768843253997,663.167073390534,610.197055535572,619.593039488998,583.404255988526,544.622025851887,464.638392151758,379.862894664105,310.957155570228,596.628948746453,618.960528260386,615.974477038703,725.09324687688,857.856307095633,772.123803641988,796.630520987496,705.477974263661,686.558285433815,647.385300507399,561.649123155962,611.671334233568,640.676678884585,632.001146190196,683.324363124911,722.874793145171,704.029916035493,772.152395143237"
gdp_per_capita,NY.GDP.PCAP.CD,Georgia,GEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.6401223992,1314.67067020404,757.223548505358,550.015542609224,519.857581188288,578.344609852583,689.05944138472,807.032285752352,851.52595816837,673.54343867503,749.908534993961,801.990413888373,853.516453713318,1010.0079801313,1305.04748557208,1642.76093756395,1996.05712927664,2635.35388202963,3324.73587905411,2822.66743023352,3233.29594347421,4021.74330617286,4421.81824228013,4623.74572473419,4739.18833846421,4014.18594419329,4062.16988757379,4357.00093554628,4722.0424231414,4696.15058555612,4255.74299321254,5023.27437961979
gdp_per_capita,NY.GDP.PCAP.CD,Ghana,GHA,176.095648379861,183.220663244356,189.852560017161,206.565574023077,226.576967001212,262.301118934849,265.104873570427,212.608051995678,198.013788096128,227.356232435115,249.949864039294,265.357347881173,225.528909889931,255.830918237583,291.805228934167,275.234889195091,263.131854457799,294.621934314009,328.084092596074,349.109185543003,374.642735242711,345.734499660551,320.699411564957,312.479521565905,330.693958588397,329.953555051631,409.943673547303,354.615638407998,354.27722264702,348.897708410335,381.250837573773,416.357387573226,394.907037299072,358.470760447565,319.500458689222,370.731368016014,388.644968786731,377.233058048373,399.737407504915,402.536317922518,253.389128238287,263.171978395562,297.053343140232,357.833120475132,405.422648152147,477.60584133816,884.941312734753,1047.22076256788,1178.92786830433,1043.9804678131,1258.94923018324,1501.08385003017,1536.59184802508,2282.34990530706,1942.90509974861,1711.29066611485,1900.40593746601,1998.73797992081,2180.04157022729,2167.91158941087,2176.57945945697,2363.29929621422
